date,temp max,temp min
1992-07-08,29.40999985,22.94000053
1992-08-08,29.85000038,23.30999947
1992-09-08,29.79999924,22.64999962
1992-10-08,28.34000015,22.45999908
1992-11-08,28.20000076,22.09000015
1992-12-08,26.23999977,21.60000038
1992-01-09,28.04000092,21.67000008
1992-02-09,24.40999985,21.0
1992-03-09,25.68000031,21.39999962
1992-04-09,26.63999939,21.72999954
1992-05-09,27.40999985,21.78000069
1992-06-09,27.54999924,22.30999947
1992-07-09,27.70999908,22.22999954
1992-08-09,27.71999931,22.13999939
1992-09-09,28.03000069,22.29999924
1992-10-09,28.61000061,22.12000084
1992-11-09,29.28000069,21.57999992
1992-12-09,29.20000076,20.84000015
1992-01-10,30.64999962,21.56999969
1992-02-10,30.76000023,21.69000053
1992-03-10,31.63999939,22.25
1992-04-10,31.71999931,22.02000046
1992-05-10,31.82999992,23.18000031
1992-06-10,31.61000061,22.67000008
1992-07-10,31.57999992,22.35000038
1992-08-10,32.93000031,21.90999985
1992-09-10,33.0,22.28000069
1992-10-10,31.72999954,22.87999916
1992-11-10,29.54999924,22.06999969
1992-12-10,28.67000008,20.12000084
1992-01-11,32.31999969,17.07999992
1992-02-11,32.38999939,17.37999916
1992-03-11,32.75999832,19.61000061
1992-04-11,33.00999832,19.06999969
1992-05-11,32.72000122,18.31999969
1992-06-11,33.25,18.27000046
1992-07-11,32.88999939,19.17000008
1992-08-11,32.77999878,17.79000092
1992-09-11,32.52000046,19.17000008
1992-10-11,32.75999832,21.61000061
1992-11-11,33.54999924,19.98999977
1992-12-11,33.25999832,17.77000046
1992-01-12,31.57999992,15.93999958
1992-02-12,31.56999969,16.29000092
1992-03-12,31.29999924,16.23999977
1992-04-12,31.56999969,17.04999924
1992-05-12,31.48999977,17.70000076
1992-06-12,31.40999985,17.87000084
1992-07-12,31.40999985,16.73999977
1992-08-12,30.80999947,16.5
1992-09-12,30.02000046,15.89000034
1992-10-12,29.84000015,15.98999977
1992-11-12,29.86000061,15.72000027
1992-12-12,30.11000061,15.92000008
1993-01-01,30.51000023,15.47000027
1993-02-01,31.03000069,15.19999981
1993-03-01,31.30999947,15.42000008
1993-04-01,30.54000092,15.85000038
1993-05-01,30.96999931,16.29999924
1993-06-01,31.95999908,15.55000019
1993-07-01,30.48999977,15.31999969
1993-08-01,30.23999977,15.51000023
1993-09-01,29.87000084,14.55000019
1993-10-01,30.70000076,15.73999977
1993-11-01,31.48999977,16.38999939
1993-12-01,31.61000061,15.93999958
1993-01-02,32.25,15.80000019
1993-02-02,33.29000092,16.04999924
1993-03-02,32.54999924,15.42000008
1993-04-02,32.31000137,15.89000034
1993-05-02,32.22000122,15.40999985
1993-06-02,32.27999878,15.78999996
1993-07-02,32.52000046,15.55000019
1993-08-02,33.11000061,14.77999973
1993-09-02,32.77999878,15.01000023
1993-10-02,33.75999832,15.96000004
1993-11-02,34.09000015,16.29000092
1993-12-02,32.34999847,16.81999969
1993-01-03,29.95999908,16.12999916
1993-02-03,30.19000053,15.02999973
1993-03-03,30.22999954,16.30999947
1993-04-03,31.10000038,17.77000046
1993-05-03,31.87000084,18.01000023
1993-06-03,32.72999954,17.63999939
1993-07-03,34.06999969,18.62000084
1993-08-03,36.0,19.76000023
1993-09-03,34.88999939,21.52000046
1993-10-03,32.84000015,19.53000069
1993-11-03,33.25999832,19.35000038
1993-12-03,32.65000153,19.38999939
1993-01-04,34.77999878,19.02000046
1993-02-04,33.45000076,19.02000046
1993-03-04,33.72999954,19.53000069
1993-04-04,33.97999954,19.64999962
1993-05-04,34.52000046,20.55999947
1993-06-04,34.88999939,20.63999939
1993-07-04,35.13000107,20.67000008
1993-08-04,34.70000076,20.34000015
1993-09-04,34.02999878,19.37000084
1993-10-04,34.25999832,19.64999962
1993-11-04,34.5,20.47999954
1993-12-04,32.68999863,19.17000008
1993-01-05,35.70999908,22.62000084
1993-02-05,35.70000076,22.39999962
1993-03-05,35.84000015,22.68000031
1993-04-05,35.81999969,22.84000015
1993-05-05,36.09999847,23.78000069
1993-06-05,36.08000183,24.13999939
1993-07-05,36.63999939,24.53000069
1993-08-05,35.97000122,23.68000031
1993-09-05,36.38999939,24.28000069
1993-10-05,35.31000137,23.78000069
1993-11-05,35.95000076,23.02000046
1993-12-05,36.97000122,22.70000076
1993-01-06,34.99000168,25.35000038
1993-02-06,35.59999847,25.23999977
1993-03-06,35.00999832,24.98999977
1993-04-06,35.45999908,24.80999947
1993-05-06,35.54000092,25.54000092
1993-06-06,34.25999832,25.13999939
1993-07-06,36.34000015,25.47999954
1993-08-06,35.88999939,23.77000046
1993-09-06,34.47999954,23.71999931
1993-10-06,34.63000107,24.42000008
1993-11-06,34.72000122,23.95999908
1993-12-06,31.97999954,23.95999908
1993-01-07,31.09000015,23.95000076
1993-02-07,31.30999947,23.78000069
1993-03-07,31.01000023,23.23999977
1993-04-07,28.65999985,22.11000061
1993-05-07,27.17000008,22.87999916
1993-06-07,28.26000023,23.14999962
1993-07-07,29.28000069,23.82999992
1993-08-07,30.21999931,24.15999985
1993-09-07,27.73999977,22.90999985
1993-10-07,26.80999947,22.72999954
1993-11-07,27.45000076,23.40999985
1993-12-07,28.14999962,23.76000023
1993-01-08,27.34000015,22.51000023
1993-02-08,25.44000053,22.13999939
1993-03-08,25.70000076,22.45000076
1993-04-08,26.85000038,23.07999992
1993-05-08,27.96999931,22.95000076
1993-06-08,27.76000023,22.70999908
1993-07-08,27.70999908,22.20999908
1993-08-08,28.84000015,22.84000015
1993-09-08,28.20999908,22.69000053
1993-10-08,28.04999924,22.81999969
1993-11-08,28.01000023,21.97999954
1993-12-08,27.65999985,22.60000038
1993-01-09,28.20000076,21.81999969
1993-02-09,26.05999947,21.25
1993-03-09,25.63999939,21.32999992
1993-04-09,27.44000053,21.80999947
1993-05-09,28.37999916,21.70999908
1993-06-09,27.46999931,21.75
1993-07-09,28.01000023,21.93000031
1993-08-09,28.20999908,21.77000046
1993-09-09,28.47999954,21.63999939
1993-10-09,28.26000023,21.62000084
1993-11-09,29.04999924,21.51000023
1993-12-09,29.12999916,21.92000008
1993-01-10,30.75,22.61000061
1993-02-10,30.59000015,22.95000076
1993-03-10,29.79999924,22.03000069
1993-04-10,30.40999985,22.05999947
1993-05-10,29.13999939,22.06999969
1993-06-10,30.34000015,21.78000069
1993-07-10,31.20000076,22.04000092
1993-08-10,31.90999985,21.79000092
1993-09-10,32.15000153,22.53000069
1993-10-10,31.56999969,22.54999924
1993-11-10,29.14999962,21.60000038
1993-12-10,29.12999916,22.78000069
1993-01-11,32.02000046,19.57999992
1993-02-11,31.73999977,18.29000092
1993-03-11,32.0,17.72999954
1993-04-11,31.80999947,17.30999947
1993-05-11,31.73999977,18.29000092
1993-06-11,31.81999969,18.93000031
1993-07-11,32.27999878,19.89999962
1993-08-11,32.09000015,19.62000084
1993-09-11,32.22999954,20.26000023
1993-10-11,31.70000076,19.26000023
1993-11-11,32.47999954,20.45999908
1993-12-11,30.69000053,21.62999916
1993-01-12,30.45000076,15.64000034
1993-02-12,31.18000031,15.11999989
1993-03-12,30.93000031,14.82999992
1993-04-12,30.54999924,15.14999962
1993-05-12,29.19000053,15.85000038
1993-06-12,27.79000092,17.92000008
1993-07-12,26.72999954,18.18000031
1993-08-12,26.97999954,20.05999947
1993-09-12,29.01000023,21.12999916
1993-10-12,29.70000076,19.34000015
1993-11-12,30.93000031,17.25
1993-12-12,31.19000053,16.51000023
1994-01-01,30.51000023,16.45999908
1994-02-01,30.87999916,16.79000092
1994-03-01,30.72999954,16.76000023
1994-04-01,30.43000031,17.04000092
1994-05-01,31.46999931,16.86000061
1994-06-01,30.70000076,16.70000076
1994-07-01,31.59000015,16.87000084
1994-08-01,31.43000031,16.82999992
1994-09-01,31.61000061,16.92000008
1994-10-01,30.67000008,18.02000046
1994-11-01,30.38999939,17.64999962
1994-12-01,28.59000015,18.42000008
1994-01-02,28.75,13.14999962
1994-02-02,28.87000084,13.98999977
1994-03-02,30.78000069,15.18000031
1994-04-02,32.22000122,16.21999931
1994-05-02,32.0,17.15999985
1994-06-02,30.04000092,16.79000092
1994-07-02,30.62000084,17.63999939
1994-08-02,30.36000061,16.42000008
1994-09-02,29.07999992,14.02000046
1994-10-02,29.54999924,15.17000008
1994-11-02,29.43000031,15.02999973
1994-12-02,28.61000061,15.22000027
1994-01-03,33.22000122,16.63999939
1994-02-03,32.54000092,17.28000069
1994-03-03,33.25,17.70999908
1994-04-03,32.72000122,18.28000069
1994-05-03,33.61000061,18.67000008
1994-06-03,33.72999954,18.73999977
1994-07-03,33.27000046,19.29000092
1994-08-03,33.43999863,18.03000069
1994-09-03,33.83000183,19.02000046
1994-10-03,34.34999847,18.90999985
1994-11-03,33.61999893,19.04999924
1994-12-03,33.63999939,18.86000061
1994-01-04,35.56000137,22.02000046
1994-02-04,33.90999985,20.62999916
1994-03-04,33.63999939,20.28000069
1994-04-04,33.63000107,20.61000061
1994-05-04,34.47999954,21.38999939
1994-06-04,34.38000107,22.03000069
1994-07-04,34.18999863,21.62000084
1994-08-04,33.90999985,21.0
1994-09-04,34.25999832,21.45999908
1994-10-04,34.79000092,20.93000031
1994-11-04,34.29999924,21.93000031
1994-12-04,33.15000153,21.92000008
1994-01-05,35.20000076,22.42000008
1994-02-05,34.86999893,22.09000015
1994-03-05,35.00999832,23.02000046
1994-04-05,35.47999954,23.03000069
1994-05-05,35.38000107,22.95999908
1994-06-05,35.11999893,22.79999924
1994-07-05,35.36000061,23.43000031
1994-08-05,34.93000031,23.29000092
1994-09-05,34.77999878,24.27000046
1994-10-05,35.11999893,24.39999962
1994-11-05,34.84999847,24.07999992
1994-12-05,35.20000076,23.93000031
1994-01-06,34.97999954,23.14999962
1994-02-06,33.74000168,24.04000092
1994-03-06,32.49000168,24.44000053
1994-04-06,31.63999939,24.26000023
1994-05-06,32.11999893,23.76000023
1994-06-06,31.38999939,22.17000008
1994-07-06,30.92000008,22.81999969
1994-08-06,32.08000183,24.06999969
1994-09-06,31.81999969,24.23999977
1994-10-06,31.86000061,22.32999992
1994-11-06,27.85000038,22.09000015
1994-12-06,29.60000038,22.59000015
1994-01-07,27.56999969,22.54000092
1994-02-07,26.97999954,22.52000046
1994-03-07,28.39999962,22.97999954
1994-04-07,28.25,21.34000015
1994-05-07,25.95000076,21.18000031
1994-06-07,27.21999931,22.10000038
1994-07-07,27.81999969,22.69000053
1994-08-07,28.34000015,23.22999954
1994-09-07,28.63999939,23.37000084
1994-10-07,27.73999977,23.07999992
1994-11-07,28.13999939,23.09000015
1994-12-07,27.0,21.62999916
1994-01-08,26.87999916,23.01000023
1994-02-08,26.53000069,22.77000046
1994-03-08,27.17000008,22.65999985
1994-04-08,27.80999947,22.97999954
1994-05-08,27.87000084,23.23999977
1994-06-08,28.12999916,22.96999931
1994-07-08,28.37000084,23.17000008
1994-08-08,28.26000023,23.51000023
1994-09-08,27.85000038,22.98999977
1994-10-08,28.25,23.01000023
1994-11-08,27.76000023,22.65999985
1994-12-08,27.65999985,22.73999977
1994-01-09,25.67000008,21.55999947
1994-02-09,25.87000084,21.86000061
1994-03-09,26.79000092,21.61000061
1994-04-09,27.64999962,22.11000061
1994-05-09,26.87000084,21.87999916
1994-06-09,26.92000008,22.27000046
1994-07-09,26.56999969,22.04000092
1994-08-09,27.0,21.89999962
1994-09-09,27.39999962,21.94000053
1994-10-09,27.37999916,21.64999962
1994-11-09,27.04999924,21.06999969
1994-12-09,28.14999962,21.38999939
1994-01-10,32.43000031,20.71999931
1994-02-10,33.13999939,22.22999954
1994-03-10,32.27000046,22.59000015
1994-04-10,31.57999992,21.97999954
1994-05-10,31.37999916,21.29999924
1994-06-10,31.13999939,21.62000084
1994-07-10,31.10000038,21.61000061
1994-08-10,32.13999939,21.85000038
1994-09-10,32.61999893,21.85000038
1994-10-10,33.29000092,21.80999947
1994-11-10,32.59000015,21.13999939
1994-12-10,32.75999832,21.67000008
1994-01-11,32.29000092,19.89999962
1994-02-11,32.18000031,18.95999908
1994-03-11,31.46999931,18.72999954
1994-04-11,30.32999992,21.04999924
1994-05-11,31.97999954,21.59000015
1994-06-11,32.06000137,21.79000092
1994-07-11,31.54000092,20.96999931
1994-08-11,32.18000031,21.40999985
1994-09-11,31.90999985,20.51000023
1994-10-11,31.52000046,20.02000046
1994-11-11,31.95000076,20.20999908
1994-12-11,32.11000061,20.20000076
1994-01-12,30.09000015,14.53999996
1994-02-12,29.48999977,15.15999985
1994-03-12,29.68000031,15.46000004
1994-04-12,30.04000092,16.07999992
1994-05-12,29.85000038,16.77000046
1994-06-12,30.80999947,16.21999931
1994-07-12,29.92000008,15.59000015
1994-08-12,29.94000053,14.47999954
1994-09-12,30.15999985,14.93999958
1994-10-12,29.18000031,15.64999962
1994-11-12,28.90999985,14.73999977
1994-12-12,28.69000053,13.31999969
1995-01-01,29.40999985,13.40999985
1995-02-01,29.97999954,13.38000011
1995-03-01,29.53000069,14.05000019
1995-04-01,28.17000008,13.31999969
1995-05-01,28.11000061,14.18999958
1995-06-01,26.44000053,15.55000019
1995-07-01,28.37000084,16.97999954
1995-08-01,25.87000084,16.62000084
1995-09-01,26.05999947,12.90999985
1995-10-01,25.86000061,11.22999954
1995-11-01,26.97999954,12.68999958
1995-12-01,26.02000046,12.61999989
1995-01-02,31.29999924,17.36000061
1995-02-02,31.21999931,17.62999916
1995-03-02,31.07999992,17.37000084
1995-04-02,30.37999916,16.11000061
1995-05-02,30.79999924,15.72000027
1995-06-02,32.36999893,17.45000076
1995-07-02,33.97999954,19.62000084
1995-08-02,34.11999893,19.10000038
1995-09-02,33.09999847,18.46999931
1995-10-02,31.71999931,17.63999939
1995-11-02,32.20999908,17.67000008
1995-12-02,32.38999939,18.34000015
1995-01-03,30.65999985,16.45999908
1995-02-03,31.29999924,16.30999947
1995-03-03,32.38000107,17.51000023
1995-04-03,33.65000153,18.22999954
1995-05-03,33.29000092,18.36000061
1995-06-03,32.56000137,18.04999924
1995-07-03,31.27000046,18.28000069
1995-08-03,31.76000023,18.18000031
1995-09-03,31.96999931,18.04000092
1995-10-03,31.64999962,17.30999947
1995-11-03,32.38000107,17.21999931
1995-12-03,32.52999878,17.59000015
1995-01-04,32.25,19.23999977
1995-02-04,31.72999954,18.56999969
1995-03-04,33.20000076,20.44000053
1995-04-04,35.59000015,21.20999908
1995-05-04,36.16999817,19.97999954
1995-06-04,35.79000092,19.96999931
1995-07-04,35.11000061,19.67000008
1995-08-04,33.95000076,20.17000008
1995-09-04,33.11000061,20.81999969
1995-10-04,33.70000076,22.35000038
1995-11-04,34.79999924,23.59000015
1995-12-04,35.34000015,22.23999977
1995-01-05,36.65999985,24.01000023
1995-02-05,36.56999969,23.43000031
1995-03-05,35.06999969,23.57999992
1995-04-05,36.09000015,24.22999954
1995-05-05,37.0,24.29999924
1995-06-05,37.20000076,23.75
1995-07-05,36.93000031,24.80999947
1995-08-05,35.84999847,23.87999916
1995-09-05,35.61999893,24.39999962
1995-10-05,35.34999847,25.15999985
1995-11-05,34.75999832,25.92000008
1995-12-05,32.72000122,24.87000084
1995-01-06,35.0,25.01000023
1995-02-06,35.68000031,26.37999916
1995-03-06,35.20999908,25.02000046
1995-04-06,34.77000046,24.79000092
1995-05-06,34.0,24.89999962
1995-06-06,34.31000137,25.44000053
1995-07-06,34.09999847,25.12999916
1995-08-06,34.16999817,25.47999954
1995-09-06,34.27000046,25.5
1995-10-06,34.06000137,25.28000069
1995-11-06,33.72999954,25.44000053
1995-12-06,34.24000168,25.38999939
1995-01-07,29.42000008,24.73999977
1995-02-07,29.95999908,24.47999954
1995-03-07,30.37000084,23.56999969
1995-04-07,30.52000046,24.35000038
1995-05-07,31.39999962,24.05999947
1995-06-07,31.87000084,23.76000023
1995-07-07,31.68000031,24.03000069
1995-08-07,29.61000061,22.96999931
1995-09-07,30.15999985,23.45000076
1995-10-07,30.28000069,23.17000008
1995-11-07,28.71999931,22.87999916
1995-12-07,27.90999985,22.46999931
1995-01-08,28.26000023,22.46999931
1995-02-08,28.09000015,22.54000092
1995-03-08,28.01000023,22.72999954
1995-04-08,27.47999954,23.26000023
1995-05-08,28.09000015,23.28000069
1995-06-08,28.45999908,23.36000061
1995-07-08,28.17000008,23.27000046
1995-08-08,28.0,23.38999939
1995-09-08,28.29000092,23.45999908
1995-10-08,28.93000031,23.02000046
1995-11-08,29.21999931,22.76000023
1995-12-08,29.98999977,23.29999924
1995-01-09,28.06999969,22.21999931
1995-02-09,26.95000076,22.39999962
1995-03-09,26.38999939,22.30999947
1995-04-09,28.13999939,22.81999969
1995-05-09,28.71999931,22.15999985
1995-06-09,29.12999916,22.02000046
1995-07-09,27.60000038,20.70000076
1995-08-09,28.95999908,20.72999954
1995-09-09,29.29999924,20.72999954
1995-10-09,29.96999931,20.71999931
1995-11-09,30.14999962,22.04999924
1995-12-09,30.04999924,22.03000069
1995-01-10,30.90999985,21.25
1995-02-10,30.96999931,21.51000023
1995-03-10,31.62999916,21.95999908
1995-04-10,31.32999992,21.89999962
1995-05-10,31.37999916,21.21999931
1995-06-10,31.62999916,21.62000084
1995-07-10,32.22999954,22.25
1995-08-10,32.36999893,22.26000023
1995-09-10,32.79000092,22.17000008
1995-10-10,33.25999832,21.94000053
1995-11-10,30.64999962,22.75
1995-12-10,30.15999985,23.12999916
1995-01-11,32.75,19.27000046
1995-02-11,32.79999924,19.07999992
1995-03-11,32.72999954,17.96999931
1995-04-11,33.0,16.97999954
1995-05-11,32.72999954,16.76000023
1995-06-11,31.46999931,16.96999931
1995-07-11,31.87999916,16.26000023
1995-08-11,31.46999931,16.56999969
1995-09-11,31.21999931,16.70999908
1995-10-11,30.45999908,17.12000084
1995-11-11,30.79999924,17.29000092
1995-12-11,30.31999969,18.48999977
1995-01-12,29.70000076,17.57999992
1995-02-12,30.05999947,18.07999992
1995-03-12,29.79999924,17.15999985
1995-04-12,29.55999947,15.76000023
1995-05-12,30.14999962,15.94999981
1995-06-12,30.5,16.77000046
1995-07-12,31.01000023,17.35000038
1995-08-12,30.68000031,16.81999969
1995-09-12,30.87999916,15.43999958
1995-10-12,30.62999916,15.52999973
1995-11-12,30.62000084,15.56999969
1995-12-12,31.04000092,16.03000069
1996-01-01,28.92000008,17.11000061
1996-02-01,28.67000008,16.65999985
1996-03-01,28.28000069,16.60000038
1996-04-01,29.04000092,16.87999916
1996-05-01,29.97999954,17.45000076
1996-06-01,29.15999985,16.57999992
1996-07-01,28.80999947,15.94999981
1996-08-01,28.88999939,15.77000046
1996-09-01,29.20000076,16.11000061
1996-10-01,29.62000084,16.59000015
1996-11-01,29.17000008,15.89999962
1996-12-01,29.72999954,15.96000004
1996-01-02,31.90999985,16.28000069
1996-02-02,31.10000038,15.97999954
1996-03-02,31.80999947,15.84000015
1996-04-02,32.91999817,16.95999908
1996-05-02,32.66999817,17.40999985
1996-06-02,32.99000168,17.63999939
1996-07-02,32.25,18.25
1996-08-02,32.65000153,18.20999908
1996-09-02,30.71999931,16.57999992
1996-10-02,29.87000084,14.34000015
1996-11-02,30.14999962,14.36999989
1996-12-02,31.15999985,14.38000011
1996-01-03,33.61000061,18.18000031
1996-02-03,34.31999969,18.10000038
1996-03-03,33.49000168,18.10000038
1996-04-03,34.79000092,17.27000046
1996-05-03,34.88000107,17.03000069
1996-06-03,33.56000137,17.44000053
1996-07-03,33.77000046,18.0
1996-08-03,34.29000092,18.37999916
1996-09-03,34.68000031,19.26000023
1996-10-03,34.83000183,19.85000038
1996-11-03,36.04999924,20.71999931
1996-12-03,35.45999908,22.02000046
1996-01-04,34.61000061,20.0
1996-02-04,36.04999924,19.26000023
1996-03-04,35.59000015,19.81999969
1996-04-04,35.65000153,20.73999977
1996-05-04,34.72000122,20.32999992
1996-06-04,33.93999863,21.26000023
1996-07-04,34.77999878,22.20000076
1996-08-04,36.43000031,24.43000031
1996-09-04,36.09000015,22.11000061
1996-10-04,35.90999985,21.04999924
1996-11-04,34.59000015,20.51000023
1996-12-04,34.34000015,21.01000023
1996-01-05,35.93000031,23.64999962
1996-02-05,35.25999832,23.29000092
1996-03-05,34.95999908,23.29000092
1996-04-05,35.66999817,22.97999954
1996-05-05,36.43000031,22.27000046
1996-06-05,35.52999878,22.51000023
1996-07-05,35.24000168,23.18000031
1996-08-05,35.90999985,23.94000053
1996-09-05,35.66999817,23.62999916
1996-10-05,34.84999847,23.26000023
1996-11-05,34.90999985,22.15999985
1996-12-05,35.0,21.31999969
1996-01-06,35.86999893,25.76000023
1996-02-06,33.45999908,25.61000061
1996-03-06,35.68999863,25.28000069
1996-04-06,34.97000122,25.26000023
1996-05-06,33.95000076,24.97999954
1996-06-06,35.22000122,25.42000008
1996-07-06,35.66999817,23.78000069
1996-08-06,34.11999893,24.40999985
1996-09-06,34.38999939,22.97999954
1996-10-06,34.13999939,24.10000038
1996-11-06,33.02000046,23.28000069
1996-12-06,30.71999931,22.95999908
1996-01-07,30.13999939,23.59000015
1996-02-07,28.51000023,22.27000046
1996-03-07,29.29999924,22.79000092
1996-04-07,29.57999992,23.12999916
