_id,Date,Rain,Temp Max,Temp Min
16018,08-11-1994,0,32.18000031,21.40999985
16019,09-11-1994,0,31.90999985,20.51000023
16020,10-11-1994,0,31.52000046,20.02000046
16021,11-11-1994,0,31.95000076,20.20999908
16022,12-11-1994,0,32.11000061,20.20000076
16023,13-11-1994,0,32.06000137,20.75
16024,14-11-1994,0,31.90999985,21.18000031
16025,15-11-1994,0,32.09999847,20.84000015
16026,16-11-1994,0.140085593,30.42000008,21.39999962
16027,17-11-1994,0,30.85000038,20.59000015
16028,18-11-1994,0,32.06999969,20.29999924
16029,19-11-1994,0,32.36999893,19.82999992
16030,20-11-1994,0,31.80999947,19.30999947
16031,21-11-1994,0,31.53000069,18.71999931
16032,22-11-1994,0,30.35000038,18.37000084
16033,23-11-1994,0,30.56999969,16.78000069
16034,24-11-1994,0,30.30999947,15.84000015
16035,25-11-1994,0,29.96999931,15.43000031
16036,26-11-1994,0,29.96999931,15.78999996
16037,27-11-1994,0,30.77000046,15.82999992
16038,28-11-1994,0,31.32999992,15.81999969
16039,29-11-1994,0,31.12000084,15.39999962
16040,30-11-1994,0,31.34000015,15.43000031
16041,01-12-1994,0,30.09000015,14.53999996
16042,02-12-1994,0,29.48999977,15.15999985
16043,03-12-1994,0,29.68000031,15.46000004
16044,04-12-1994,0,30.04000092,16.07999992
16045,05-12-1994,0,29.85000038,16.77000046
16046,06-12-1994,0,30.80999947,16.21999931
16047,07-12-1994,0,29.92000008,15.59000015
16048,08-12-1994,0,29.94000053,14.47999954
16049,09-12-1994,0,30.15999985,14.93999958
16050,10-12-1994,0,29.18000031,15.64999962
16051,11-12-1994,0,28.90999985,14.73999977
16052,12-12-1994,0,28.69000053,13.31999969
16053,13-12-1994,0,28.34000015,13.84000015
16054,14-12-1994,0,29.25,14.97000027
16055,15-12-1994,0,30.04999924,15.19999981
16056,16-12-1994,0,29.5,14.89000034
16057,17-12-1994,0,30.06999969,15.07999992
16058,18-12-1994,0,29.62000084,15.47000027
16059,19-12-1994,0,30.53000069,15.89000034
16060,20-12-1994,0,30.55999947,15.55000019
16061,21-12-1994,0,30.61000061,15.47000027
16062,22-12-1994,0,30.17000008,15.01000023
16063,23-12-1994,0,29.90999985,13.32999992
16064,24-12-1994,0,28.87000084,12.86999989
16065,25-12-1994,0,29.44000053,13.52000046
16066,26-12-1994,0,28.87999916,14.39999962
16067,27-12-1994,0,28.79000092,14.46000004
16068,28-12-1994,0,28.65999985,14.77999973
16069,29-12-1994,0,28.45999908,14.85000038
16070,30-12-1994,0,28.70000076,14.94999981
16071,31-12-1994,0,28.96999931,13.72999954
16072,01-01-1995,0,29.40999985,13.40999985
16073,02-01-1995,0,29.97999954,13.38000011
16074,03-01-1995,0,29.53000069,14.05000019
16075,04-01-1995,0,28.17000008,13.31999969
16076,05-01-1995,0,28.11000061,14.18999958
16077,06-01-1995,0.172887295,26.44000053,15.55000019
16078,07-01-1995,0.518661857,28.37000084,16.97999954
16079,08-01-1995,0,25.87000084,16.62000084
16080,09-01-1995,0,26.05999947,12.90999985
16081,10-01-1995,0,25.86000061,11.22999954
16082,11-01-1995,0,26.97999954,12.68999958
16083,12-01-1995,0,26.02000046,12.61999989
16084,13-01-1995,0,27.42000008,12.47999954
16085,14-01-1995,0,27.79999924,13.44999981
16086,15-01-1995,0,28.88999939,14.93000031
16087,16-01-1995,0,28.04000092,15.72999954
16088,17-01-1995,0,26.63999939,15.75
16089,18-01-1995,0,27.53000069,15.38000011
16090,19-01-1995,0,28.57999992,14.23999977
16091,20-01-1995,0,29.14999962,13.43999958
16092,21-01-1995,0,29.11000061,14.02999973
16093,22-01-1995,0,29.67000008,13.81999969
16094,23-01-1995,0,30.40999985,13.36999989
16095,24-01-1995,0,28.96999931,12.90999985
16096,25-01-1995,0,29.62999916,14.14999962
16097,26-01-1995,0,29.36000061,13.92000008
16098,27-01-1995,0,29.53000069,14.75
16099,28-01-1995,0,30.28000069,15.14999962
16100,29-01-1995,0,30.97999954,16.02000046
16101,30-01-1995,0,31.09000015,15.67000008
16102,31-01-1995,0,29.92000008,16.25
16103,01-02-1995,0,31.29999924,17.36000061
16104,02-02-1995,0,31.21999931,17.62999916
16105,03-02-1995,0,31.07999992,17.37000084
16106,04-02-1995,0,30.37999916,16.11000061
16107,05-02-1995,0,30.79999924,15.72000027
16108,06-02-1995,0,32.36999893,17.45000076
16109,07-02-1995,0,33.97999954,19.62000084
16110,08-02-1995,0,34.11999893,19.10000038
16111,09-02-1995,0,33.09999847,18.46999931
16112,10-02-1995,0,31.71999931,17.63999939
16113,11-02-1995,0,32.20999908,17.67000008
16114,12-02-1995,0,32.38999939,18.34000015
16115,13-02-1995,0,30.46999931,17.78000069
16116,14-02-1995,0,29.90999985,17.75
16117,15-02-1995,0,29.09000015,15.57999992
16118,16-02-1995,0,28.96999931,14.25
16119,17-02-1995,0,30.23999977,14.80000019
16120,18-02-1995,0,29.72999954,14.34000015
16121,19-02-1995,0,30,14.77000046
16122,20-02-1995,0,29.80999947,15.43000031
16123,21-02-1995,0,31.81999969,16.54999924
16124,22-02-1995,0,32.86999893,17.03000069
16125,23-02-1995,0,31.55999947,16.21999931
16126,24-02-1995,0,31.36000061,14.21000004
16127,25-02-1995,0,31.72999954,15.51000023
16128,26-02-1995,0,32.5,16.73999977
16129,27-02-1995,0,31.07999992,17.25
16130,28-02-1995,0,30.20000076,16.79000092
16131,01-03-1995,0,30.65999985,16.45999908
16132,02-03-1995,0,31.29999924,16.30999947
16133,03-03-1995,0,32.38000107,17.51000023
16134,04-03-1995,0,33.65000153,18.22999954
16135,05-03-1995,0,33.29000092,18.36000061
16136,06-03-1995,0,32.56000137,18.04999924
16137,07-03-1995,0,31.27000046,18.28000069
16138,08-03-1995,0,31.76000023,18.18000031
16139,09-03-1995,0,31.96999931,18.04000092
16140,10-03-1995,0,31.64999962,17.30999947
16141,11-03-1995,0,32.38000107,17.21999931
16142,12-03-1995,0,32.52999878,17.59000015
16143,13-03-1995,0,34.36999893,18.36000061
16144,14-03-1995,0,32.95000076,19.54000092
16145,15-03-1995,0,33.59000015,20
16146,16-03-1995,0,33.72000122,20.69000053
16147,17-03-1995,0,32.91999817,20.38999939
16148,18-03-1995,0,33.25999832,19.62000084
16149,19-03-1995,0,32.13999939,19.81999969
16150,20-03-1995,0,33.25,20.05999947
16151,21-03-1995,0,35.27999878,21.54000092
16152,22-03-1995,0,35.81999969,22.03000069
16153,23-03-1995,0,35.47999954,21.84000015
16154,24-03-1995,0,35.00999832,22.17000008
16155,25-03-1995,0,34.18999863,21.52000046
16156,26-03-1995,0,33.09999847,19.29999924
16157,27-03-1995,0,32.33000183,17.96999931
16158,28-03-1995,0,31.80999947,18.25
16159,29-03-1995,0,32.70999908,20.10000038
16160,30-03-1995,0,32.29999924,20.04000092
16161,31-03-1995,0,32.56999969,19.53000069
16162,01-04-1995,0,32.25,19.23999977
16163,02-04-1995,0,31.72999954,18.56999969
16164,03-04-1995,0,33.20000076,20.44000053
16165,04-04-1995,0,35.59000015,21.20999908
16166,05-04-1995,0,36.16999817,19.97999954
16167,06-04-1995,0,35.79000092,19.96999931
16168,07-04-1995,0,35.11000061,19.67000008
16169,08-04-1995,0,33.95000076,20.17000008
16170,09-04-1995,0,33.11000061,20.81999969
16171,10-04-1995,0,33.70000076,22.35000038
16172,11-04-1995,0,34.79999924,23.59000015
16173,12-04-1995,0,35.34000015,22.23999977
16174,13-04-1995,0,35.50999832,22.13999939
16175,14-04-1995,0,35.18999863,21.23999977
16176,15-04-1995,0,34.15999985,20.35000038
16177,16-04-1995,0,33.93000031,19.86000061
16178,17-04-1995,0,33.81000137,21.28000069
16179,18-04-1995,0,35.43999863,22.34000015
16180,19-04-1995,0,35.13000107,23.10000038
16181,20-04-1995,0,36.04000092,23.39999962
16182,21-04-1995,0,36.72000122,23.37999916
16183,22-04-1995,0,36.11999893,22.28000069
16184,23-04-1995,0,35.99000168,22.79999924
16185,24-04-1995,0,36.43999863,22.39999962
16186,25-04-1995,0,36.45000076,22.85000038
16187,26-04-1995,0,36.16999817,23.87000084
16188,27-04-1995,0,38.22999954,25.05999947
16189,28-04-1995,0,38.52000046,24.28000069
16190,29-04-1995,0,37.59999847,25.36000061
16191,30-04-1995,0,36.61999893,24.27000046
16192,01-05-1995,0,36.65999985,24.01000023
16193,02-05-1995,0,36.56999969,23.43000031
16194,03-05-1995,0.337964296,35.06999969,23.57999992
16195,04-05-1995,0.428088129,36.09000015,24.22999954
16196,05-05-1995,0,37,24.29999924
16197,06-05-1995,0,37.20000076,23.75
16198,07-05-1995,0,36.93000031,24.80999947
16199,08-05-1995,0,35.84999847,23.87999916
16200,09-05-1995,0,35.61999893,24.39999962
16201,10-05-1995,0,35.34999847,25.15999985
16202,11-05-1995,0,34.75999832,25.92000008
16203,12-05-1995,0,32.72000122,24.87000084
16204,13-05-1995,0,32.5,24.63999939
16205,14-05-1995,0,33.56000137,25.12999916
16206,15-05-1995,0,33.59000015,25.13999939
16207,16-05-1995,0,33.5,25.29000092
16208,17-05-1995,0,34.00999832,25.02000046
16209,18-05-1995,0,33.97999954,24.86000061
16210,19-05-1995,0,34.11999893,23.12000084
16211,20-05-1995,0,34.63999939,22.62000084
16212,21-05-1995,0,34.84000015,23.11000061
16213,22-05-1995,0,33.70999908,22.97999954
16214,23-05-1995,0,34.02000046,21.94000053
16215,24-05-1995,0,34.11000061,22.56999969
16216,25-05-1995,0,34.63000107,24.09000015
16217,26-05-1995,0.405557156,34.36999893,23.60000038
16218,27-05-1995,0,33.84000015,25
16219,28-05-1995,0,35.20000076,25.01000023
16220,29-05-1995,0,36.25999832,23.55999947
16221,30-05-1995,0,35.49000168,25.22999954
16222,31-05-1995,0,36.11000061,26.22999954
16223,01-06-1995,0,35,25.01000023
16224,02-06-1995,0,35.68000031,26.37999916
16225,03-06-1995,0,35.20999908,25.02000046
16226,04-06-1995,0,34.77000046,24.79000092
16227,05-06-1995,0,34,24.89999962
16228,06-06-1995,0,34.31000137,25.44000053
16229,07-06-1995,0,34.09999847,25.12999916
16230,08-06-1995,0,34.16999817,25.47999954
16231,09-06-1995,0,34.27000046,25.5
16232,10-06-1995,0,34.06000137,25.28000069
16233,11-06-1995,0,33.72999954,25.44000053
16234,12-06-1995,0,34.24000168,25.38999939
16235,13-06-1995,0,34.33000183,24.82999992
16236,14-06-1995,2.971025944,34.20000076,24.79000092
16237,15-06-1995,0,33.02999878,23.80999947
16238,16-06-1995,0,32.61000061,24.25
16239,17-06-1995,0.207645625,32.00999832,23.56999969
16240,18-06-1995,2.348369122,30.97999954,23.73999977
16241,19-06-1995,0.141999424,31.45000076,24.56999969
16242,20-06-1995,1.114059806,31.78000069,23.67000008
16243,21-06-1995,4.233568192,31.01000023,23.22999954
16244,22-06-1995,7.146327496,29.98999977,23.93000031
16245,23-06-1995,0,31.01000023,25.09000015
16246,24-06-1995,0,31.53000069,24.43000031
16247,25-06-1995,0,31.54999924,23.88999939
16248,26-06-1995,0.994077623,31.85000038,24.44000053
16249,27-06-1995,0,31.81999969,24.32999992
16250,28-06-1995,0,29.96999931,24.94000053
16251,29-06-1995,12.09862804,30.32999992,24.02000046
16252,30-06-1995,1.005284429,29.86000061,25.17000008
16253,01-07-1995,0.414653331,29.42000008,24.73999977
16254,02-07-1995,0,29.95999908,24.47999954
16255,03-07-1995,2.174025059,30.37000084,23.56999969
16256,04-07-1995,0.152887285,30.52000046,24.35000038
16257,05-07-1995,0,31.39999962,24.05999947
16258,06-07-1995,0,31.87000084,23.76000023
